MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego
968760802,10010173,5,2023-03-24 15:25:00,1,86,NULL
968760804,10010173,5,2023-03-24 15:28:00,1,77,NULL
968765130,10010173,5,2023-03-24 15:31:00,1,68,NULL
968765131,10010173,4,2023-03-24 15:31:00,14,90,NULL
968765132,10010173,3,2023-03-24 15:31:00,1,98,NULL
968765135,10010173,4,2023-03-24 15:32:00,1,68,NULL
968765136,10010173,3,2023-03-24 15:32:00,1,115,NULL
968769137,10010173,4,2023-03-24 15:33:00,4,92,NULL
968769138,10010173,4,2023-03-24 15:34:00,6,82,NULL
968774953,10010173,4,2023-03-24 15:41:00,12,91,NULL
968769141,10010173,4,2023-03-24 15:36:00,8,86,NULL
968774955,10010173,4,2023-03-24 15:42:00,7,97,NULL
968769144,10010173,4,2023-03-24 15:37:00,9,87,NULL
968769145,10010173,4,2023-03-24 15:38:00,9,84,NULL
968769146,10010173,3,2023-03-24 15:38:00,1,67,NULL
968774956,10010173,5,2023-03-24 15:42:00,1,74,NULL
968765123,10010173,4,2023-03-24 15:29:00,7,78,NULL
968769147,10010173,5,2023-03-24 15:38:00,1,75,NULL
968765124,10010173,3,2023-03-24 15:29:00,1,61,NULL
968765125,10010173,5,2023-03-24 15:29:00,1,64,NULL
968769148,10010173,5,2023-03-24 15:34:00,1,55,NULL
968769150,10010173,4,2023-03-24 15:35:00,2,114,NULL
968765126,10010173,4,2023-03-24 15:30:00,7,94,NULL
968769151,10010173,3,2023-03-24 15:37:00,1,107,NULL
968774949,10010173,4,2023-03-24 15:39:00,3,78,NULL
968774950,10010173,6,2023-03-24 15:39:00,1,82,NULL
968774952,10010173,4,2023-03-24 15:40:00,2,84,NULL
968780609,10010173,4,2023-03-24 15:43:00,5,86,NULL
968780610,10010173,4,2023-03-24 15:44:00,9,89,NULL
968780612,10010173,5,2023-03-24 15:43:00,2,78,NULL
968780616,10010173,4,2023-03-24 15:45:00,4,86,NULL
968780617,10010173,4,2023-03-24 15:46:00,8,91,NULL
968780619,10010173,5,2023-03-24 15:47:00,1,75,NULL
968780620,10010173,4,2023-03-24 15:47:00,4,84,NULL
968780623,10010173,4,2023-03-24 15:49:00,4,93,NULL
968780624,10010173,3,2023-03-24 15:46:00,1,107,NULL
968780625,10010173,4,2023-03-24 15:48:00,4,78,NULL
968791883,10010173,3,2023-03-24 15:55:00,2,90,NULL
968804172,10010173,4,2023-03-24 16:07:00,8,90,NULL
968804175,10010173,4,2023-03-24 16:08:00,3,92,NULL
968804177,10010173,5,2023-03-24 16:08:00,1,95,NULL
968804178,10010173,4,2023-03-24 16:05:00,7,91,NULL
968808741,10010173,4,2023-03-24 16:09:00,8,93,NULL
968808745,10010173,3,2023-03-24 16:09:00,1,110,NULL
968808747,10010173,4,2023-03-24 16:10:00,6,82,NULL
968808748,10010173,5,2023-03-24 16:10:00,2,92,NULL
968808751,10010173,4,2023-03-24 16:11:00,7,86,NULL
968808755,10010173,4,2023-03-24 16:12:00,6,78,NULL
968808757,10010173,5,2023-03-24 16:12:00,1,71,NULL
968808759,10010173,3,2023-03-24 16:13:00,1,123,NULL
968808765,10010173,4,2023-03-24 16:13:00,9,88,NULL
968808771,10010173,4,2023-03-24 16:14:00,1,92,NULL
968808773,10010173,6,2023-03-24 16:14:00,1,80,NULL
968799425,10010173,4,2023-03-24 16:00:00,3,87,NULL
968799427,10010173,4,2023-03-24 16:01:00,6,81,NULL
968799428,10010173,5,2023-03-24 16:02:00,1,91,NULL
968799429,10010173,4,2023-03-24 16:02:00,5,95,NULL
968799435,10010173,4,2023-03-24 16:03:00,5,84,NULL
968799436,10010173,4,2023-03-24 16:04:00,5,91,NULL
968804168,10010173,5,2023-03-24 16:04:00,2,88,NULL
968804170,10010173,4,2023-03-24 16:06:00,1,86,NULL
968804171,10010173,6,2023-03-24 16:06:00,1,82,NULL
968784853,10010173,4,2023-03-24 15:50:00,4,76,NULL
968784854,10010173,5,2023-03-24 15:50:00,3,85,NULL
968784859,10010173,4,2023-03-24 15:52:00,6,92,NULL
968784862,10010173,5,2023-03-24 15:52:00,1,91,NULL
968784872,10010173,4,2023-03-24 15:51:00,5,92,NULL
968784875,10010173,3,2023-03-24 15:51:00,1,93,NULL
968784877,10010173,4,2023-03-24 15:53:00,4,88,NULL
968789224,10010173,4,2023-03-24 15:54:00,3,94,NULL
968789225,10010173,4,2023-03-24 15:57:00,5,95,NULL
968789226,10010173,3,2023-03-24 15:56:00,1,95,NULL
968789227,10010173,4,2023-03-24 15:59:00,4,81,NULL
968789871,10010173,4,2023-03-24 15:58:00,6,94,NULL
968789873,10010173,5,2023-03-24 15:58:00,2,60,NULL
968790844,10010173,4,2023-03-24 15:56:00,9,85,NULL
968791881,10010173,4,2023-03-24 15:55:00,11,85,NULL
943390928,10010173,4,2023-03-10 16:19:00,3,86,NULL
943400670,10010173,4,2023-03-10 16:26:00,6,88,NULL
943401249,10010173,4,2023-03-10 16:27:00,8,85,NULL
943401250,10010173,4,2023-03-10 16:25:00,2,78,NULL
943402474,10010173,4,2023-03-10 16:28:00,3,89,NULL
943414056,10010173,4,2023-03-10 16:41:00,7,92,NULL
943414058,10010173,4,2023-03-10 16:42:00,13,91,NULL
943414059,10010173,6,2023-03-10 16:42:00,1,75,NULL
943414060,10010173,3,2023-03-10 16:42:00,1,80,NULL
943414061,10010173,5,2023-03-10 16:42:00,1,91,NULL
943414064,10010173,4,2023-03-10 16:43:00,3,87,NULL
943414071,10010173,4,2023-03-10 16:44:00,5,91,NULL
943414072,10010173,3,2023-03-10 16:44:00,1,81,NULL
943414055,10010173,4,2023-03-10 16:40:00,8,96,NULL
943414053,10010173,4,2023-03-10 16:39:00,9,90,NULL
943410611,10010173,4,2023-03-10 16:35:00,2,90,NULL
943410610,10010173,5,2023-03-10 16:36:00,1,67,NULL
943404296,10010173,4,2023-03-10 16:34:00,3,90,NULL
943404295,10010173,3,2023-03-10 16:33:00,1,78,NULL
943404293,10010173,4,2023-03-10 16:33:00,5,77,NULL
943404292,10010173,5,2023-03-10 16:31:00,1,88,NULL
943404291,10010173,3,2023-03-10 16:32:00,2,101,NULL
943404290,10010173,4,2023-03-10 16:32:00,9,89,NULL
943404287,10010173,4,2023-03-10 16:31:00,10,84,NULL
943404286,10010173,6,2023-03-10 16:31:00,1,80,NULL
943404285,10010173,4,2023-03-10 16:30:00,4,98,NULL
943404283,10010173,4,2023-03-10 16:29:00,8,91,NULL
943396463,10010173,4,2023-03-10 16:24:00,10,94,NULL
943396461,10010173,4,2023-03-10 16:23:00,4,79,NULL
943396459,10010173,5,2023-03-10 16:22:00,1,47,NULL
943396458,10010173,3,2023-03-10 16:22:00,2,95,NULL
943396457,10010173,4,2023-03-10 16:22:00,10,90,NULL
943434240,10010173,4,2023-03-10 16:56:00,5,89,NULL
943434241,10010173,4,2023-03-10 16:59:00,6,85,NULL
943396456,10010173,4,2023-03-10 16:21:00,5,81,NULL
943396453,10010173,4,2023-03-10 16:20:00,5,93,NULL
943411687,10010173,4,2023-03-10 16:36:00,7,90,NULL
943409725,10010173,4,2023-03-10 16:38:00,7,75,NULL
943409723,10010173,4,2023-03-10 16:37:00,2,85,NULL
943418639,10010173,4,2023-03-10 16:46:00,6,89,NULL
943418641,10010173,3,2023-03-10 16:45:00,1,84,NULL
943418642,10010173,4,2023-03-10 16:49:00,4,89,NULL
943419715,10010173,3,2023-03-10 16:49:00,1,95,NULL
943420787,10010173,4,2023-03-10 16:45:00,7,85,NULL
943420789,10010173,5,2023-03-10 16:47:00,1,95,NULL
943420790,10010173,5,2023-03-10 16:49:00,1,95,NULL
943421307,10010173,4,2023-03-10 16:47:00,11,99,NULL
943421309,10010173,4,2023-03-10 16:48:00,7,86,NULL
943429293,10010173,4,2023-03-10 16:55:00,6,83,NULL
943429294,10010173,5,2023-03-10 16:56:00,2,82,NULL
943429296,10010173,3,2023-03-10 16:59:00,2,98,NULL
943431509,10010173,4,2023-03-10 16:54:00,6,97,NULL
943436377,10010173,4,2023-03-10 16:57:00,6,88,NULL
943436379,10010173,4,2023-03-10 16:58:00,9,88,NULL
943436380,10010173,6,2023-03-10 16:58:00,1,82,NULL
943440927,10010173,3,2023-03-10 17:03:00,1,85,NULL
943440928,10010173,4,2023-03-10 17:00:00,4,85,NULL
943440932,10010173,4,2023-03-10 17:02:00,3,88,NULL
943440916,10010173,4,2023-03-10 17:01:00,9,81,NULL
943440920,10010173,6,2023-03-10 17:01:00,1,88,NULL
943440926,10010173,4,2023-03-10 17:03:00,9,91,NULL
943423606,10010173,4,2023-03-10 16:50:00,5,87,NULL
943423607,10010173,4,2023-03-10 16:51:00,6,80,NULL
943423609,10010173,3,2023-03-10 16:51:00,1,91,NULL
943423611,10010173,4,2023-03-10 16:52:00,10,90,NULL
943423614,10010173,4,2023-03-10 16:53:00,5,87,NULL
943423615,10010173,6,2023-03-10 16:53:00,1,93,NULL
943454622,10010173,4,2023-03-10 17:16:00,10,88,NULL
943458384,10010173,4,2023-03-10 17:22:00,5,91,NULL
943458387,10010173,4,2023-03-10 17:23:00,6,97,NULL
943458388,10010173,4,2023-03-10 17:24:00,5,87,NULL
943458390,10010173,5,2023-03-10 17:23:00,2,141,NULL
943454625,10010173,4,2023-03-10 17:17:00,9,87,NULL
943454626,10010173,3,2023-03-10 17:17:00,1,88,NULL
943454628,10010173,4,2023-03-10 17:18:00,7,98,NULL
943443737,10010173,4,2023-03-10 17:06:00,5,85,NULL
943443740,10010173,4,2023-03-10 17:09:00,1,98,NULL
943454631,10010173,5,2023-03-10 17:19:00,1,86,NULL
943454632,10010173,4,2023-03-10 17:19:00,2,77,NULL
943444696,10010173,4,2023-03-10 17:07:00,10,87,NULL
943445657,10010173,4,2023-03-10 17:04:00,6,83,NULL
943445748,10010173,5,2023-03-10 17:06:00,2,90,NULL
943446621,10010173,4,2023-03-10 17:05:00,6,85,NULL
943454633,10010173,3,2023-03-10 17:19:00,1,93,NULL
943454634,10010173,5,2023-03-10 17:15:00,1,67,NULL
943454635,10010173,5,2023-03-10 17:18:00,1,88,NULL
943458379,10010173,4,2023-03-10 17:20:00,11,84,NULL
943458380,10010173,5,2023-03-10 17:20:00,1,90,NULL
943458381,10010173,4,2023-03-10 17:21:00,7,89,NULL
943446710,10010173,4,2023-03-10 17:08:00,9,82,NULL
943449682,10010173,4,2023-03-10 17:10:00,10,83,NULL
943449684,10010173,4,2023-03-10 17:11:00,7,86,NULL
943449687,10010173,4,2023-03-10 17:12:00,5,86,NULL
943449688,10010173,4,2023-03-10 17:13:00,6,81,NULL
943454618,10010173,4,2023-03-10 17:14:00,9,81,NULL
943454620,10010173,4,2023-03-10 17:15:00,10,82,NULL
943462013,10010173,3,2023-03-10 17:26:00,1,119,NULL
943473550,10010173,4,2023-03-10 17:37:00,1,84,NULL
943473552,10010173,4,2023-03-10 17:38:00,5,81,NULL
943474880,10010173,3,2023-03-10 17:35:00,1,73,NULL
943475047,10010173,4,2023-03-10 17:36:00,12,87,NULL
943464826,10010173,4,2023-03-10 17:27:00,8,103,NULL
943464827,10010173,4,2023-03-10 17:28:00,9,86,NULL
943464828,10010173,3,2023-03-10 17:28:00,2,101,NULL
943475847,10010173,4,2023-03-10 17:34:00,5,81,NULL
943475848,10010173,4,2023-03-10 17:35:00,8,78,NULL
943478050,10010173,4,2023-03-10 17:43:00,10,82,NULL
943463125,10010173,4,2023-03-10 17:25:00,9,84,NULL
943464021,10010173,4,2023-03-10 17:26:00,11,92,NULL
943464022,10010173,5,2023-03-10 17:26:00,2,87,NULL
943468079,10010173,4,2023-03-10 17:29:00,11,92,NULL
943468081,10010173,4,2023-03-10 17:30:00,9,74,NULL
943468083,10010173,4,2023-03-10 17:31:00,8,83,NULL
943468086,10010173,4,2023-03-10 17:32:00,6,89,NULL
943468088,10010173,4,2023-03-10 17:33:00,1,77,NULL
943478053,10010173,4,2023-03-10 17:44:00,9,89,NULL
943478038,10010173,4,2023-03-10 17:39:00,7,82,NULL
943478041,10010173,4,2023-03-10 17:40:00,12,94,NULL
943478043,10010173,4,2023-03-10 17:41:00,3,92,NULL
943478044,10010173,6,2023-03-10 17:42:00,1,84,NULL
943478046,10010173,4,2023-03-10 17:42:00,6,87,NULL
943478047,10010173,3,2023-03-10 17:43:00,1,149,NULL
943478048,10010173,6,2023-03-10 17:43:00,1,88,NULL
943482702,10010173,4,2023-03-10 17:48:00,1,56,NULL
943482703,10010173,5,2023-03-10 17:45:00,1,101,NULL
943482694,10010173,4,2023-03-10 17:45:00,7,91,NULL
943482697,10010173,4,2023-03-10 17:46:00,7,86,NULL
943482699,10010173,4,2023-03-10 17:47:00,11,93,NULL
943486932,10010173,3,2023-03-10 17:50:00,2,99,NULL
943486933,10010173,4,2023-03-10 17:51:00,12,87,NULL
943486937,10010173,4,2023-03-10 17:52:00,7,89,NULL
943486940,10010173,4,2023-03-10 17:53:00,8,89,NULL
943486927,10010173,4,2023-03-10 17:49:00,10,81,NULL
943486941,10010173,5,2023-03-10 17:53:00,1,57,NULL
943486942,10010173,3,2023-03-10 17:53:00,1,59,NULL
943486943,10010173,6,2023-03-10 17:49:00,1,88,NULL
943486945,10010173,5,2023-03-10 17:52:00,1,55,NULL
943486929,10010173,3,2023-03-10 17:49:00,1,98,NULL
943486931,10010173,4,2023-03-10 17:50:00,6,87,NULL
943496627,10010173,3,2023-03-10 18:02:00,1,82,NULL
943496619,10010173,4,2023-03-10 18:02:00,11,87,NULL
943496621,10010173,5,2023-03-10 18:02:00,1,67,NULL
943502167,10010173,5,2023-03-10 18:05:00,1,79,NULL
943502171,10010173,4,2023-03-10 18:09:00,7,82,NULL
943502172,10010173,4,2023-03-10 18:08:00,6,87,NULL
943496623,10010173,4,2023-03-10 18:03:00,7,93,NULL
943496624,10010173,4,2023-03-10 18:04:00,4,84,NULL
943496626,10010173,3,2023-03-10 18:01:00,1,88,NULL
943496615,10010173,4,2023-03-10 18:00:00,6,86,NULL
943496617,10010173,4,2023-03-10 18:01:00,9,84,NULL
943492167,10010173,4,2023-03-10 17:58:00,4,84,NULL
943492168,10010173,4,2023-03-10 17:59:00,7,88,NULL
943504884,10010173,6,2023-03-10 18:11:00,1,78,NULL
943502159,10010173,4,2023-03-10 18:05:00,7,80,NULL
943502162,10010173,3,2023-03-10 18:05:00,1,82,NULL
943502164,10010173,4,2023-03-10 18:06:00,6,93,NULL
943504886,10010173,4,2023-03-10 18:12:00,11,85,NULL
943504887,10010173,4,2023-03-10 18:13:00,9,99,NULL
943502165,10010173,3,2023-03-10 18:07:00,1,95,NULL
943502166,10010173,4,2023-03-10 18:07:00,7,80,NULL
943504888,10010173,6,2023-03-10 18:13:00,1,88,NULL
943504891,10010173,4,2023-03-10 18:14:00,8,88,NULL
943504892,10010173,4,2023-03-10 18:10:00,6,83,NULL
943504880,10010173,3,2023-03-10 18:09:00,1,102,NULL
943504883,10010173,4,2023-03-10 18:11:00,6,95,NULL
943493218,10010173,4,2023-03-10 17:55:00,10,91,NULL
943493219,10010173,3,2023-03-10 17:55:00,1,85,NULL
943493220,10010173,4,2023-03-10 17:56:00,7,88,NULL
943493221,10010173,4,2023-03-10 17:57:00,8,88,NULL
943493626,10010173,4,2023-03-10 17:54:00,4,83,NULL
943511125,10010173,4,2023-03-10 18:15:00,9,97,NULL
943511127,10010173,4,2023-03-10 18:16:00,11,84,NULL
943511130,10010173,4,2023-03-10 18:17:00,4,90,NULL
943511131,10010173,4,2023-03-10 18:18:00,7,87,NULL
943511133,10010173,5,2023-03-10 18:18:00,1,79,NULL
943514614,10010173,3,2023-03-10 18:20:00,1,112,NULL
943514616,10010173,4,2023-03-10 18:21:00,6,86,NULL
943514617,10010173,4,2023-03-10 18:22:00,6,96,NULL
943514619,10010173,4,2023-03-10 18:23:00,11,87,NULL
943514622,10010173,5,2023-03-10 18:22:00,1,61,NULL
943518829,10010173,4,2023-03-10 18:24:00,10,79,NULL
943518830,10010173,4,2023-03-10 18:26:00,6,89,NULL
943518831,10010173,4,2023-03-10 18:27:00,6,90,NULL
943520893,10010173,4,2023-03-10 18:28:00,3,94,NULL
943521776,10010173,4,2023-03-10 18:25:00,4,94,NULL
943523992,10010173,4,2023-03-10 18:29:00,10,87,NULL
943514610,10010173,4,2023-03-10 18:19:00,6,86,NULL
943514612,10010173,4,2023-03-10 18:20:00,10,87,NULL
943524016,10010173,4,2023-03-10 18:34:00,7,93,NULL
943524018,10010173,3,2023-03-10 18:34:00,1,88,NULL
943523998,10010173,4,2023-03-10 18:31:00,11,87,NULL
943524002,10010173,5,2023-03-10 18:31:00,1,102,NULL
943524006,10010173,5,2023-03-10 18:32:00,1,77,NULL
943524008,10010173,4,2023-03-10 18:32:00,3,90,NULL
943524010,10010173,4,2023-03-10 18:33:00,7,86,NULL
943524012,10010173,4,2023-03-10 18:30:00,5,79,NULL
943524014,10010173,5,2023-03-10 18:33:00,3,80,NULL
943528617,10010173,4,2023-03-10 18:37:00,7,83,NULL
943528619,10010173,4,2023-03-10 18:38:00,2,91,NULL
943536949,10010173,5,2023-03-10 18:47:00,1,82,NULL
943528610,10010173,5,2023-03-10 18:34:00,1,71,NULL
943536951,10010173,4,2023-03-10 18:48:00,8,78,NULL
943528612,10010173,4,2023-03-10 18:35:00,6,92,NULL
943528614,10010173,4,2023-03-10 18:36:00,10,84,NULL
943541085,10010173,4,2023-03-10 18:52:00,9,93,NULL
943541087,10010173,4,2023-03-10 18:53:00,8,91,NULL
943532788,10010173,4,2023-03-10 18:39:00,9,88,NULL
943532789,10010173,4,2023-03-10 18:40:00,5,96,NULL
943532792,10010173,3,2023-03-10 18:40:00,1,163,NULL
943532793,10010173,6,2023-03-10 18:40:00,1,88,NULL
943532795,10010173,4,2023-03-10 18:42:00,4,80,NULL
943532798,10010173,4,2023-03-10 18:43:00,9,93,NULL
943532799,10010173,3,2023-03-10 18:43:00,1,76,NULL
943532800,10010173,4,2023-03-10 18:44:00,8,89,NULL
943532801,10010173,4,2023-03-10 18:41:00,2,82,NULL
943532802,10010173,5,2023-03-10 18:42:00,1,86,NULL
943532803,10010173,6,2023-03-10 18:42:00,1,98,NULL
943535813,10010173,4,2023-03-10 18:45:00,9,96,NULL
943548589,10010173,4,2023-03-10 18:55:00,11,86,NULL
943538542,10010173,4,2023-03-10 18:46:00,8,88,NULL
943538543,10010173,4,2023-03-10 18:47:00,13,90,NULL
943541078,10010173,4,2023-03-10 18:49:00,5,87,NULL
943541081,10010173,4,2023-03-10 18:50:00,8,83,NULL
943541082,10010173,5,2023-03-10 18:50:00,1,63,NULL
943541084,10010173,4,2023-03-10 18:51:00,7,89,NULL
943548591,10010173,5,2023-03-10 18:55:00,1,86,NULL
943548592,10010173,4,2023-03-10 18:57:00,8,87,NULL
943546206,10010173,4,2023-03-10 18:59:00,8,89,NULL
943546207,10010173,4,2023-03-10 18:56:00,6,78,NULL
943551401,10010173,4,2023-03-10 18:58:00,8,92,NULL
943553546,10010173,3,2023-03-10 18:59:00,1,122,NULL
943553548,10010173,4,2023-03-10 18:54:00,2,113,NULL
943558387,10010173,4,2023-03-10 19:00:00,7,93,NULL
943558389,10010173,4,2023-03-10 19:01:00,9,91,NULL
943558390,10010173,4,2023-03-10 19:02:00,10,96,NULL
943558393,10010173,5,2023-03-10 19:03:00,1,98,NULL
943558394,10010173,4,2023-03-10 19:03:00,5,99,NULL
943558401,10010173,4,2023-03-10 19:04:00,7,91,NULL
943558403,10010173,4,2023-03-10 19:05:00,4,93,NULL
943560125,10010173,4,2023-03-10 19:07:00,2,79,NULL
943560126,10010173,5,2023-03-10 19:07:00,2,81,NULL
943560130,10010173,4,2023-03-10 19:08:00,1,74,NULL
943560132,10010173,4,2023-03-10 19:06:00,5,86,NULL
943560133,10010173,6,2023-03-10 19:06:00,1,95,NULL
943571856,10010173,4,2023-03-10 19:16:00,10,90,NULL
943571857,10010173,3,2023-03-10 19:16:00,1,133,NULL
943571860,10010173,4,2023-03-10 19:18:00,1,84,NULL
943571863,10010173,4,2023-03-10 19:17:00,4,83,NULL
943571853,10010173,4,2023-03-10 19:15:00,13,88,NULL
943564546,10010173,5,2023-03-10 19:11:00,1,51,NULL
943564530,10010173,4,2023-03-10 19:09:00,7,87,NULL
943564532,10010173,4,2023-03-10 19:11:00,8,80,NULL
943564534,10010173,4,2023-03-10 19:12:00,10,78,NULL
943564536,10010173,4,2023-03-10 19:13:00,6,80,NULL
943564539,10010173,5,2023-03-10 19:13:00,1,80,NULL
943564540,10010173,3,2023-03-10 19:14:00,1,118,NULL
943564541,10010173,4,2023-03-10 19:14:00,11,95,NULL
943564544,10010173,4,2023-03-10 19:10:00,4,88,NULL
943581181,10010173,4,2023-03-10 19:26:00,6,98,NULL
943581182,10010173,4,2023-03-10 19:27:00,5,90,NULL
943581184,10010173,4,2023-03-10 19:28:00,9,85,NULL
943581185,10010173,5,2023-03-10 19:28:00,1,63,NULL
943575935,10010173,4,2023-03-10 19:19:00,8,77,NULL
943575936,10010173,4,2023-03-10 19:20:00,7,80,NULL
943575939,10010173,4,2023-03-10 19:21:00,8,83,NULL
943575940,10010173,4,2023-03-10 19:22:00,5,87,NULL
943575941,10010173,3,2023-03-10 19:22:00,1,127,NULL
943575942,10010173,4,2023-03-10 19:23:00,9,83,NULL
943575945,10010173,4,2023-03-10 19:24:00,4,95,NULL
943575949,10010173,5,2023-03-10 19:23:00,1,91,NULL
943575953,10010173,3,2023-03-10 19:25:00,1,171,NULL
943581190,10010173,3,2023-03-10 19:28:00,1,96,NULL
943581187,10010173,4,2023-03-10 19:29:00,5,89,NULL
943581191,10010173,4,2023-03-10 19:30:00,5,86,NULL
943590084,10010173,4,2023-03-10 19:37:00,7,97,NULL
943590085,10010173,4,2023-03-10 19:38:00,6,83,NULL
943590087,10010173,4,2023-03-10 19:36:00,6,92,NULL
943592663,10010173,4,2023-03-10 19:39:00,4,80,NULL
943592664,10010173,4,2023-03-10 19:40:00,8,88,NULL
943592665,10010173,4,2023-03-10 19:41:00,7,69,NULL
943592668,10010173,3,2023-03-10 19:40:00,1,118,NULL
943592669,10010173,4,2023-03-10 19:42:00,4,89,NULL
943592670,10010173,4,2023-03-10 19:43:00,4,73,NULL
943581178,10010173,6,2023-03-10 19:25:00,1,86,NULL
943581179,10010173,4,2023-03-10 19:25:00,6,84,NULL
943583907,10010173,5,2023-03-10 19:30:00,1,87,NULL
943583909,10010173,4,2023-03-10 19:31:00,7,92,NULL
943583910,10010173,4,2023-03-10 19:32:00,7,89,NULL
943583912,10010173,4,2023-03-10 19:33:00,1,77,NULL
943590077,10010173,4,2023-03-10 19:34:00,11,82,NULL
943590081,10010173,5,2023-03-10 19:35:00,1,104,NULL
943590082,10010173,4,2023-03-10 19:35:00,2,92,NULL
943598415,10010173,3,2023-03-10 19:47:00,1,104,NULL
943611660,10010173,4,2023-03-10 20:02:00,4,102,NULL
943611662,10010173,6,2023-03-10 20:02:00,1,93,NULL
943611663,10010173,4,2023-03-10 20:04:00,2,95,NULL
943611664,10010173,6,2023-03-10 20:04:00,1,91,NULL
943615036,10010173,4,2023-03-10 20:05:00,5,88,NULL
943615040,10010173,4,2023-03-10 20:08:00,11,90,NULL
943615042,10010173,4,2023-03-10 20:06:00,2,96,NULL
943615043,10010173,3,2023-03-10 20:06:00,1,87,NULL
943615044,10010173,4,2023-03-10 20:07:00,3,92,NULL
943615046,10010173,4,2023-03-10 20:09:00,5,90,NULL
943620834,10010173,4,2023-03-10 20:10:00,9,95,NULL
943620835,10010173,3,2023-03-10 20:10:00,2,97,NULL
943620837,10010173,4,2023-03-10 20:11:00,1,69,NULL
943620838,10010173,4,2023-03-10 20:12:00,5,86,NULL
943620841,10010173,4,2023-03-10 20:13:00,9,92,NULL
943620842,10010173,4,2023-03-10 20:14:00,9,83,NULL
943620843,10010173,6,2023-03-10 20:14:00,1,87,NULL
943620844,10010173,5,2023-03-10 20:14:00,1,83,NULL
943603826,10010173,4,2023-03-10 19:50:00,5,88,NULL
943603828,10010173,4,2023-03-10 19:51:00,10,99,NULL
943603831,10010173,4,2023-03-10 19:53:00,3,98,NULL
943603834,10010173,4,2023-03-10 19:54:00,3,82,NULL
943603835,10010173,4,2023-03-10 19:52:00,9,91,NULL
943605552,10010173,6,2023-03-10 19:55:00,1,86,NULL
943605554,10010173,4,2023-03-10 19:59:00,3,92,NULL
943606500,10010173,4,2023-03-10 19:57:00,8,89,NULL
943598404,10010173,4,2023-03-10 19:44:00,6,92,NULL
943598405,10010173,3,2023-03-10 19:44:00,1,60,NULL
943598406,10010173,4,2023-03-10 19:45:00,6,83,NULL
943598407,10010173,4,2023-03-10 19:46:00,3,82,NULL
943606501,10010173,6,2023-03-10 19:57:00,1,88,NULL
943598409,10010173,4,2023-03-10 19:47:00,5,85,NULL
943598410,10010173,4,2023-03-10 19:48:00,7,87,NULL
943606502,10010173,4,2023-03-10 19:58:00,4,75,NULL
943598412,10010173,4,2023-03-10 19:49:00,10,86,NULL
943607360,10010173,3,2023-03-10 19:55:00,1,112,NULL
943608567,10010173,4,2023-03-10 19:55:00,8,85,NULL
943611646,10010173,4,2023-03-10 20:00:00,5,86,NULL
943611649,10010173,4,2023-03-10 20:01:00,3,85,NULL
943611655,10010173,6,2023-03-10 20:01:00,1,91,NULL
943611656,10010173,4,2023-03-10 20:03:00,8,93,NULL
943611659,10010173,5,2023-03-10 20:01:00,1,61,NULL
943623563,10010173,4,2023-03-10 20:15:00,10,91,NULL
943623565,10010173,6,2023-03-10 20:15:00,1,88,NULL
